location_id,age_group_id,sex_id,year_id,mort_rate,population
210,20,2,2010,0.090954888827,10764.0
210,20,2,2016,0.0849976161163,13433.0
210,30,1,1990,0.12765678599000002,1394.31
210,30,1,1995,0.130977337464,1510.7
210,30,1,2000,0.131292147611,2215.23
210,30,1,2005,0.127272057776,2800.18
210,30,1,2010,0.128444006355,3170.24
210,30,1,2016,0.119703510616,3962.03
210,30,2,1990,0.132964441018,1702.78
210,30,2,1995,0.13880821944900001,1886.63
210,30,2,2000,0.137437112427,2724.62
210,30,2,2005,0.135850297504,3440.26
210,30,2,2010,0.137118512106,4009.43
210,30,2,2016,0.130687460316,5183.3
210,31,1,1990,0.194002970792,543.19
210,31,1,1995,0.197684630712,698.19
210,31,1,2000,0.197969359759,808.79
210,31,1,2005,0.193462503974,978.88
210,31,1,2010,0.194478222101,1292.48
210,31,1,2016,0.18436392708299998,1518.84
210,31,2,1990,0.201946044547,614.0
210,31,2,1995,0.207617494692,802.35
210,31,2,2000,0.20616640692000002,944.75
210,31,2,2005,0.204188462906,1228.18
210,31,2,2010,0.20580697246100002,1663.08
210,31,2,2016,0.19933918605,1927.46
210,32,1,1990,0.28620027,132.42
210,32,1,1995,0.289897008747,186.77
210,32,1,2000,0.290423872737,255.46
210,32,1,2005,0.2862288508,240.8
210,32,1,2010,0.286997170647,312.53
210,32,1,2016,0.27652927548,409.29
210,32,2,1990,0.285151840995,148.07
210,32,2,1995,0.289988049708,201.02
210,32,2,2000,0.290460347533,277.83
210,32,2,2005,0.291136823342,289.68
210,32,2,2010,0.294244595347,410.27
210,32,2,2016,0.289856652297,521.39
211,2,1,1990,2.73709415015,3734.45
211,2,1,1995,2.65157662437,4262.22
211,2,1,2000,2.55988154448,4901.68
211,2,1,2005,2.40999371977,5610.05
211,2,1,2010,2.21761802268,6303.6
211,2,1,2016,1.97893016097,7118.12
211,2,2,1990,1.94289468759,3583.14
211,2,2,1995,1.8774483106400002,4089.69
211,2,2,2000,1.8019129691799998,4702.75
211,2,2,2005,1.685220925,5381.12
211,2,2,2010,1.54206786486,6043.84
211,2,2,2016,1.3726314784600002,6820.67
211,3,1,1990,0.399591964324,10781.44
211,3,1,1995,0.32760717931,12329.79
211,3,1,2000,0.258824690944,14220.24
211,3,1,2005,0.200390375191,16325.95
211,3,1,2010,0.158461469652,18401.18
211,3,1,2016,0.129467654682,20840.96
211,3,2,1990,0.321619150939,10448.78
211,3,2,1995,0.256807642589,11948.7
211,3,2,2000,0.192987627103,13774.8
211,3,2,2005,0.145048504999,15801.91
211,3,2,2010,0.115184274227,17789.11
211,3,2,2016,0.09574275521400001,20117.41
211,4,1,1990,0.0695849129135,164400.17
211,4,1,1995,0.0643192676784,187398.7
211,4,1,2000,0.0594878210707,217157.58
211,4,1,2005,0.053022393626300006,250661.34
211,4,1,2010,0.0455556669039,284302.91
211,4,1,2016,0.0378681198816,322613.69
211,4,2,1990,0.06960350649569999,159723.19
211,4,2,1995,0.0648341627244,182064.31
211,4,2,2000,0.0601153698749,210839.11
211,4,2,2005,0.0533347399721,243125.91
211,4,2,2010,0.045690055069,275383.53
211,4,2,2016,0.0378320881775,311980.28
211,5,1,1990,0.0362857200715,608162.32
211,5,1,1995,0.0319085371054,675129.01
211,5,1,2000,0.0272592695682,789715.94
211,5,1,2005,0.022263316577499997,929115.87
211,5,1,2010,0.0177072251267,1077847.75
211,5,1,2016,0.013710469073399999,1248003.13
211,5,2,1990,0.0356198857231,589790.56
211,5,2,1995,0.030962169967799998,656387.37
211,5,2,2000,0.0260480609367,768226.92
211,5,2,2005,0.020737974378599998,903970.82
211,5,2,2010,0.0160931328968,1048558.94
211,5,2,2016,0.0123298819481,1212526.88
211,6,1,1990,0.0036305476783200005,649584.99
211,6,1,1995,0.00331110674993,728455.0
211,6,1,2000,0.0030320472116300004,840356.0
211,6,1,2005,0.0026976169501999997,982471.0
211,6,1,2010,0.00234558383581,1185920.0
211,6,1,2016,0.00198172571204,1477672.0
211,6,2,1990,0.00325739205796,628853.0
211,6,2,1995,0.00295533178655,704394.99
211,6,2,2000,0.0026477395358000004,811590.0
211,6,2,2005,0.00224970602964,948202.0
211,6,2,2010,0.00187664524754,1141245.0
211,6,2,2016,0.00158398344487,1414724.99
211,7,1,1990,0.00199709316945,559455.0
211,7,1,1995,0.00185128000444,638373.01
211,7,1,2000,0.00169112468639,715739.01
211,7,1,2005,0.0015792999225700001,828790.01
211,7,1,2010,0.0014508361567599998,970905.0
211,7,1,2016,0.0012894653314700002,1217710.01
211,7,2,1990,0.00184544001258,540393.0
211,7,2,1995,0.0017112537185899998,613533.0
211,7,2,2000,0.00156496705965,686567.99
211,7,2,2005,0.0013762271868,794218.01
211,7,2,2010,0.0011996140901099999,930797.01
211,7,2,2016,0.00106006433034,1163390.0
211,8,1,1990,0.00207529975026,464704.99
211,8,1,1995,0.00187628249337,545840.0
211,8,1,2000,0.00161327946972,624455.01
211,8,1,2005,0.00152209663298,703881.0
211,8,1,2010,0.00145528593968,817023.99
211,8,1,2016,0.0013366143606300001,984762.0
211,8,2,1990,0.00249108036833,452232.0
211,8,2,1995,0.00235360896868,525243.0
211,8,2,2000,0.0021631207297,597165.0
211,8,2,2005,0.00179815652799,671681.0
211,8,2,2010,0.00157677452868,779463.0
211,8,2,2016,0.0014587559245899998,941457.01
211,9,1,1990,0.00307582040973,356319.99
211,9,1,1995,0.0028703486109200003,439327.0
211,9,1,2000,0.00248922830189,521091.01
211,9,1,2005,0.0023121014111,604896.0
211,9,1,2010,0.00217051106162,684051.01
211,9,1,2016,0.00199824430562,802548.0
211,9,2,1990,0.0036051933382499997,355853.0
211,9,2,1995,0.00342233889644,428921.99
211,9,2,2000,0.00314633717829,501231.0
211,9,2,2005,0.00258938412423,577411.99
211,9,2,2010,0.00221615306011,651004.01
211,9,2,2016,0.00201204399397,767838.0
211,10,1,1990,0.00368912368731,266780.0
211,10,1,1995,0.0037027676449699998,327339.99
211,10,1,2000,0.0035281293579,411385.0
211,10,1,2005,0.00328985486722,500981.01
211,10,1,2010,0.00294372667761,582256.01
211,10,1,2016,0.00267351851346,655575.0
211,10,2,1990,0.00425045715381,278336.99
211,10,2,1995,0.00411376936787,330881.99
211,10,2,2000,0.00394057121038,403473.0
211,10,2,2005,0.00331613295293,482590.0
211,10,2,2010,0.0028058944386399995,555085.0
211,10,2,2016,0.00246371157215,628804.0
211,11,1,1990,0.00446115818638,214075.0
211,11,1,1995,0.00462194916954,242559.99
211,11,1,2000,0.004688303235869999,304330.0
211,11,1,2005,0.0045941992436599995,395720.0
211,11,1,2010,0.00400417009143,481339.0
211,11,1,2016,0.0035659145250300003,554574.0
211,11,2,1990,0.00505600376759,231706.01
211,11,2,1995,0.00490531957448,257594.01
211,11,2,2000,0.00478951976982,309917.01
211,11,2,2005,0.00420294188271,388672.01
211,11,2,2010,0.0035243285529000003,463108.0
211,11,2,2016,0.00305365271903,533194.01
211,12,1,1990,0.005685731292140001,184545.0
211,12,1,1995,0.005774363098140001,195275.0
211,12,1,2000,0.005873568090500001,224925.0
211,12,1,2005,0.005910055364359999,292171.01
211,12,1,2010,0.005281820803479999,379601.99
211,12,1,2016,0.0046889019734200005,463667.0
211,12,2,1990,0.006324483561119999,203731.0
211,12,2,1995,0.00609616705302,215493.0
211,12,2,2000,0.00590703462353,241462.99
211,12,2,2005,0.005273923874,298079.0
211,12,2,2010,0.00440312576728,372871.0
211,12,2,2016,0.0038820187131999996,449399.99
211,13,1,1990,0.007245503811560001,141683.0
211,13,1,1995,0.007208564906989999,169568.01
211,13,1,2000,0.007170672390569999,181191.0
211,13,1,2005,0.0073370898719600005,214867.01
211,13,1,2010,0.00660948562728,279121.0
211,13,1,2016,0.00601703189876,370262.0
211,13,2,1990,0.00773401417428,164779.0
211,13,2,1995,0.0074108528511,190683.0
211,13,2,2000,0.007047617877540001,202551.0
211,13,2,2005,0.00629538627534,231460.0
211,13,2,2010,0.00522954283584,285519.0
211,13,2,2016,0.004758194510890001,366009.0
211,14,1,1990,0.00959783173696,130877.01
211,14,1,1995,0.00927634830567,129771.0
211,14,1,2000,0.00878866965575,157193.0
211,14,1,2005,0.00882933050516,171771.0
211,14,1,2010,0.00814638166618,203746.0
211,14,1,2016,0.00757696663894,273912.0
211,14,2,1990,0.010098678182799999,154039.0
211,14,2,1995,0.00964689381464,154535.0
211,14,2,2000,0.00892938612167,179637.99
211,14,2,2005,0.00782386712223,193483.01
211,14,2,2010,0.006635769356760001,221217.0
211,14,2,2016,0.00622897364584,282229.0
211,15,1,1990,0.0130162060616,104298.01
211,15,1,1995,0.0121733854978,119586.0
211,15,1,2000,0.011021599359200001,118958.99
211,15,1,2005,0.0108607061894,147210.0
211,15,1,2010,0.0102108448859,161048.01
211,15,1,2016,0.00965762941621,196254.0
211,15,2,1990,0.014477243267899998,124229.0
211,15,2,1995,0.0137620715531,144056.99
211,15,2,2000,0.0124489776171,144596.0
211,15,2,2005,0.0105404397834,170053.0
211,15,2,2010,0.00906469994794,183572.0
211,15,2,2016,0.00870249123493,215481.0
211,16,1,1990,0.017890352806400004,91126.0
211,16,1,1995,0.016617618429600002,93552.0
211,16,1,2000,0.014532854453799999,107779.01
211,16,1,2005,0.014089187929799999,108934.0
211,16,1,2010,0.013373879698999998,135386.0
211,16,1,2016,0.012679873012700002,149043.0
211,16,2,1990,0.0208320327265,107291.99
211,16,2,1995,0.0198469006307,114315.0
211,16,2,2000,0.0178486699209,132638.0
211,16,2,2005,0.0150855931522,134364.0
211,16,2,2010,0.0131345534738,158810.0
211,16,2,2016,0.0126800767952,173321.0
211,17,1,1990,0.0267060010701,80037.0
211,17,1,1995,0.0248035261415,80514.0
211,17,1,2000,0.0218179787745,82396.0
211,17,1,2005,0.0210666516922,95277.0
211,17,1,2010,0.0202275679275,96802.0
211,17,1,2016,0.0191773367925,121505.0
211,17,2,1990,0.031636813841,94105.0
211,17,2,1995,0.0301589984609,96110.99
211,17,2,2000,0.027170832514999996,101976.0
211,17,2,2005,0.022856768449300003,118912.0
211,17,2,2010,0.0201312862797,121426.99
211,17,2,2016,0.0195065465622,145458.01
211,18,1,1990,0.0392764174913,67049.0
211,18,1,1995,0.036527252165599995,67695.99
211,18,1,2000,0.0319866189855,67540.99
211,18,1,2005,0.030927748892900002,68644.0
211,18,1,2010,0.029816572549099998,80175.01
211,18,1,2016,0.028337537494099996,83417.99
211,18,2,1990,0.0488778564212,76546.0
211,18,2,1995,0.046639977320600004,79445.01
211,18,2,2000,0.041934466118300005,80463.99
211,18,2,2005,0.0354086022481,85584.0
211,18,2,2010,0.0314664829777,101178.99
211,18,2,2016,0.030490534259299998,105806.01
211,19,1,1990,0.0622756574551,48653.0
211,19,1,1995,0.058258229177,50906.0
211,19,1,2000,0.051369690925199996,50878.0
211,19,1,2005,0.049558684604900004,50825.01
211,19,1,2010,0.047881209461599995,52396.0
211,19,1,2016,0.045345781258699994,60737.0
211,19,2,1990,0.0760815457728,54562.0
211,19,2,1995,0.0727250904067,57593.0
211,19,2,2000,0.06595875632999999,59086.0
211,19,2,2005,0.056446106614699995,60378.01
211,19,2,2010,0.0506128179523,65541.0
211,19,2,2016,0.04889016100409999,77931.0
211,20,1,1990,0.0947575490522,25384.0
211,20,1,1995,0.0893526687768,30656.0
211,20,1,2000,0.0796130999935,31640.0
211,20,1,2005,0.07684758565989999,31898.0
211,20,1,2010,0.0744844013597,32531.0
211,20,1,2016,0.0710614122819,34744.0
211,20,2,1990,0.11160017305600001,29019.0
211,20,2,1995,0.10718688042300001,33819.0
211,20,2,2000,0.097447198633,35122.0
211,20,2,2005,0.0839927684512,36614.99
211,20,2,2010,0.0765151210509,38538.0
211,20,2,2016,0.0745914619498,44059.0
211,30,1,1990,0.140715667012,7629.65
211,30,1,1995,0.134263715791,10590.76
211,30,1,2000,0.122609818762,12313.86
211,30,1,2005,0.11924972322,13001.05
211,30,1,2010,0.116589348363,13531.14
211,30,1,2016,0.11207809398,13602.71
211,30,2,1990,0.158604764516,9440.87
211,30,2,1995,0.153902804928,11806.31
211,30,2,2000,0.142672306546,13129.62
211,30,2,2005,0.126971231244,14102.71
211,30,2,2010,0.118384173382,15116.15
211,30,2,2016,0.115936966273,16110.02
211,31,1,1990,0.208353767855,2320.18
211,31,1,1995,0.20131334009500002,3495.16
211,31,1,2000,0.187938906976,4884.11
211,31,1,2005,0.18397928215,5734.45
211,31,1,2010,0.180895985177,6043.3
211,31,1,2016,0.17527265168499997,6315.32
211,31,2,1990,0.225356843279,3013.43
211,31,2,1995,0.22142662384300002,4341.96
211,31,2,2000,0.21124216624400002,5562.78
211,31,2,2005,0.19575553823199998,6258.41
211,31,2,2010,0.186407376796,6865.39
211,31,2,2016,0.18305816979000003,7571.96
211,32,1,1990,0.299960629084,473.42
211,32,1,1995,0.293430425311,727.98
211,32,1,2000,0.280004972994,1107.77
211,32,1,2005,0.276104943226,1563.43
211,32,1,2010,0.273094742842,1824.06
211,32,1,2016,0.267013622572,1939.88
211,32,2,1990,0.302751086798,605.81
211,32,2,1995,0.301126243015,965.68
211,32,2,2000,0.293851293194,1422.1
211,32,2,2005,0.281235322689,1836.27
211,32,2,2010,0.273364559458,2099.91
211,32,2,2016,0.270587504388,2406.82
212,2,1,1990,1.9638876762200002,655.95
212,2,1,1995,1.89269932162,729.19
212,2,1,2000,1.8083000762099999,821.03
212,2,1,2005,1.70067463881,933.97
212,2,1,2010,1.46869928301,1011.92
212,2,1,2016,1.19992238241,1081.64
212,2,2,1990,1.33002902789,628.53
212,2,2,1995,1.30760245184,698.4
212,2,2,2000,1.2596585168,786.1
212,2,2,2005,1.18806742083,893.97
212,2,2,2010,1.0240192422399998,968.05
212,2,2,2016,0.839725149012,1034.07
212,3,1,1990,0.187969849282,1918.71
212,3,1,1995,0.16798737478300002,2135.89
212,3,1,2000,0.152355938651,2407.53
212,3,1,2005,0.135928434667,2742.97
212,3,1,2010,0.108087750658,2981.11
212,3,1,2016,0.0807610104937,3194.59
212,3,2,1990,0.156231683628,1851.86
212,3,2,1995,0.146948789525,2059.03
212,3,2,2000,0.139619265174,2318.81
212,3,2,2005,0.129098768983,2639.79
212,3,2,2010,0.105482723084,2865.31
212,3,2,2016,0.07986956285760001,3066.17
