,location_id,age_group_id,sex_id,1990,1995,2000,2005,2010,2016
6493,177,14,2,-5.192803704112577,-5.158315698926662,-5.067691550282299,-4.959452726836653,-4.9565359671720035,-5.066530183319388
6494,177,15,1,-4.401254898148705,-4.386481774415538,-4.362861584861546,-4.32768896358014,-4.357078563562646,-4.469420856456319
6495,177,15,2,-4.853618791934582,-4.8188930464856385,-4.76354648366858,-4.701208360883351,-4.716319710581853,-4.801418506646117
6496,177,16,1,-4.062657058412116,-4.0502517561964595,-4.037976437756552,-4.0267301997887115,-4.071133067733138,-4.171401136407446
6497,177,16,2,-4.472055627376797,-4.437251115964187,-4.406943942397314,-4.384682994427537,-4.413319180472035,-4.490369044072239
6498,177,17,1,-3.652305910269854,-3.6439782343356057,-3.642068102194126,-3.6401553366969717,-3.6890536859914285,-3.789594257636269
6499,177,17,2,-4.038328785867793,-4.004515788604264,-3.987963257253807,-3.98238432711969,-4.013160290297969,-4.093429993807319
6500,177,18,1,-3.2631108675081317,-3.257041038357689,-3.2588740617699457,-3.26052738587058,-3.3058923730766554,-3.396311711477137
6501,177,18,2,-3.5925552263936695,-3.5617625841868157,-3.553611935451255,-3.556380734083261,-3.58628361499599,-3.6645473671334057
6502,177,19,1,-2.8185849927740776,-2.817589053706295,-2.828841596821789,-2.8425376872161987,-2.8881587211735353,-2.9713543279294914
6503,177,19,2,-3.1110708975458428,-3.08515435992919,-3.0834636920036287,-3.095366796383278,-3.125354661889224,-3.210060279950516
6504,177,20,1,-2.395489676038409,-2.3967524694226694,-2.4167462352684237,-2.4402165075980022,-2.489104447958277,-2.557759204704801
6505,177,20,2,-2.6841690457425154,-2.6657890916113898,-2.6576305872601074,-2.6579989217300857,-2.6758601347278126,-2.7401524822656453
6506,177,30,1,-1.9966275779536484,-2.0008707030817248,-2.0227398127285583,-2.048217871606965,-2.0848094626310023,-2.1285211981873315
6507,177,30,2,-2.2153476048519694,-2.2053796351824677,-2.201122576973121,-2.201449632539915,-2.2123659506841937,-2.253589550087699
6508,177,31,1,-1.5955653388296427,-1.5996272705894627,-1.6170242629548388,-1.6378470913958905,-1.6645662023678462,-1.6945852789874785
6509,177,31,2,-1.734266297894982,-1.7280726418668078,-1.7302887001023035,-1.7369764931888225,-1.747153617100583,-1.7781589625401895
6510,177,32,1,-1.2204809892798896,-1.2237507049376228,-1.2359894823511837,-1.2512002964690403,-1.2687695076216523,-1.286058727383662
6511,177,32,2,-1.3303571563725387,-1.3261695817342254,-1.3269311692296404,-1.3305245523903606,-1.336483734412841,-1.355673314397698
6512,178,2,1,0.3860193653295287,0.27024138768726896,0.16163567491776668,0.09128336338715227,0.026937062794822098,-0.1381628922478377
6513,178,2,2,-0.011227920356273862,-0.1268997955639155,-0.2528910545573308,-0.33247431708520564,-0.39644949735985313,-0.5447718831720822
6514,178,3,1,-1.4223728306814771,-1.720636390531609,-1.9733029668837394,-2.1314388261260375,-2.2663124908102317,-2.5348607441006155
6515,178,3,2,-1.8886024677165343,-2.144339636328748,-2.3823950556946283,-2.5292338940493786,-2.654899163100102,-2.911108237969304
6516,178,4,1,-2.964097474607885,-3.2221553342477827,-3.4571224721603335,-3.6067543347709443,-3.7343098607890983,-3.993370635869843
6517,178,4,2,-3.069601220887806,-3.3127338228481378,-3.5273283725320903,-3.667851066999737,-3.7954659687792898,-4.075635335429269
6518,178,5,1,-3.8181730221465995,-4.197053482960338,-4.49471451863329,-4.7067569464999215,-4.93597878050897,-5.33272268458027
6519,178,5,2,-3.939416083291005,-4.313540255854021,-4.608817977582402,-4.828402912174512,-5.068791686605241,-5.492002581589569
6520,178,6,1,-6.103769028834582,-6.327188672289554,-6.517953871575396,-6.634298616396132,-6.7615211020639245,-7.007725339641694
6521,178,6,2,-6.203277476465665,-6.435120197838628,-6.638299741757717,-6.7572499706723965,-6.87422715445803,-7.119600601655541
6522,178,7,1,-6.334901126624751,-6.562284515383135,-6.7177823477364536,-6.77846164016572,-6.834615014717409,-6.994634080922772
6523,178,7,2,-6.496645254641912,-6.714807600574622,-6.896638264661943,-6.966323030561431,-7.02273361049827,-7.217897701525083
6524,178,8,1,-5.862978826131167,-6.092690994449529,-6.237261613404629,-6.287559556620679,-6.292073736693844,-6.320202351377786
6525,178,8,2,-6.126939605557997,-6.323009827824969,-6.4963791136198115,-6.578191728706401,-6.615886047971657,-6.745369640709243
6526,178,9,1,-5.425603654737568,-5.615053331710648,-5.7473804732942035,-5.813745143467401,-5.8362201677995325,-5.871603493328903
6527,178,9,2,-5.712799455311201,-5.897657243347238,-6.059689447560192,-6.177465655429923,-6.2570082305050585,-6.391267515369381
6528,178,10,1,-5.256270797469997,-5.401187772331109,-5.487076350197655,-5.572569079866802,-5.634734313153371,-5.685711532270057
6529,178,10,2,-5.467160757367839,-5.628656077867942,-5.705086667240749,-5.794217690099191,-5.919153432022296,-6.04834847441857
6530,178,11,1,-5.042686921400415,-5.170301057841141,-5.228833501720712,-5.294283083151635,-5.39371567106903,-5.484023007067683
6531,178,11,2,-5.221182421711811,-5.378309720248189,-5.429908154870001,-5.452481386120269,-5.5793099575107785,-5.719991215725791
6532,178,12,1,-4.770131607942314,-4.9294670561663745,-4.983548725874453,-5.033188214611699,-5.1189361271787375,-5.224445220614561
6533,178,12,2,-4.901712029877003,-5.077363463577786,-5.147209755320424,-5.159794873499902,-5.2360143035010775,-5.362724146836348
6534,178,13,1,-4.472785550205427,-4.667171461799015,-4.73892100022206,-4.7730675030120295,-4.852957618838863,-4.953592534521587
6535,178,13,2,-4.648866491371351,-4.817676210404609,-4.9004951804127055,-4.904464117469342,-4.961949783771418,-5.062743074028175
6536,178,14,1,-4.173060042232061,-4.398497181232824,-4.478794224208021,-4.515602353336789,-4.571034662523277,-4.6490224126654
6537,178,14,2,-4.348721021977232,-4.508332080030391,-4.6003184899324845,-4.621579755937297,-4.654831795247622,-4.732736416324266
6538,178,15,1,-3.8653159620633475,-4.110983643355825,-4.205303829708742,-4.238543820747281,-4.274072709985454,-4.325332608009857
6539,178,15,2,-3.968402146981394,-4.123357640873894,-4.2277553960455565,-4.259757716185123,-4.2858687731405265,-4.356205569191892
6540,178,16,1,-3.5555074670333022,-3.7919384278502326,-3.889982656831201,-3.928588469226688,-3.9512961290216304,-3.9984905318076955
6541,178,16,2,-3.616863594349106,-3.7676773831825856,-3.875676400198767,-3.913933909102166,-3.9314875051298044,-3.996831709313394
6542,178,17,1,-3.202087945788642,-3.4290981612812246,-3.5207969088979842,-3.555214808960926,-3.5727160568448677,-3.6126648978542537
6543,178,17,2,-3.24760135284562,-3.3903622226265115,-3.4971574203084037,-3.5376942486574614,-3.5570220482577746,-3.6282943027159775
6544,178,18,1,-2.855669302774168,-3.0656989941080526,-3.1505491282121034,-3.1799168744766098,-3.1906613699878412,-3.220974557322259
6545,178,18,2,-2.826583801882638,-2.967089344528346,-3.0751651441582917,-3.1184643978466124,-3.1374881137812642,-3.2096148996945866
6546,178,19,1,-2.45811093410698,-2.654678168314198,-2.736889485228753,-2.7636098328431107,-2.7710202017538514,-2.796940081462467
6547,178,19,2,-2.409194386076601,-2.5455211335152508,-2.652272645985239,-2.693778089321741,-2.707127096645259,-2.7700474460304023
6548,178,20,1,-2.1075684694198564,-2.286562359946872,-2.3577439144128105,-2.3773891051223215,-2.376890258766382,-2.383260236302345
6549,178,20,2,-2.027897395062737,-2.145361733992772,-2.2392907275097427,-2.275540034424514,-2.2848393095123516,-2.3383300820357547
6550,178,30,1,-1.7994692391745268,-1.9359400654695091,-1.99163246639544,-2.0053302816560903,-2.0000855084356925,-1.9932082640990512
6551,178,30,2,-1.7054542081090687,-1.7874577585467162,-1.8549857900771214,-1.8789252397881224,-1.8801686252266716,-1.9157276555971499
6552,178,31,1,-1.4703103595457552,-1.5596332467216165,-1.5993199466473045,-1.6098077923812548,-1.6063391489597072,-1.6017949210514315
6553,178,31,2,-1.3955906594685128,-1.4415113190131963,-1.4827477232530075,-1.4962329837310584,-1.4935542873519763,-1.5142934129949184
6554,178,32,1,-1.1615212714983003,-1.2049235553398137,-1.2279159819510246,-1.23471620378386,-1.2324548307220244,-1.2293986593402584
6555,178,32,2,-1.125950311963101,-1.1379992588878112,-1.1552037919357567,-1.1594058132561895,-1.153567092497938,-1.1618008112079874
6556,179,2,1,0.7921101853818248,0.7401700858278293,0.6392490249283801,0.49899194640689776,0.2825712513040073,-0.0971951436873301
6557,179,2,2,0.408136172703516,0.36881011061182006,0.2767720472242716,0.14853809012010294,-0.06060758139562366,-0.410050110371431
6558,179,3,1,-1.0439182147282913,-1.18307864442253,-1.39337838698177,-1.6653612800183386,-2.0435884290873476,-2.594215804156753
6559,179,3,2,-1.3544728870132825,-1.4748577723106593,-1.6799300198638274,-1.9320874450264105,-2.2776661437270693,-2.820367166244219
6560,179,4,1,-2.6266825925125574,-2.7632974022830368,-2.9859970738517507,-3.2636020512556687,-3.6186711145527433,-4.162320763991467
6561,179,4,2,-2.791350548701206,-2.9093169077145586,-3.1097700140432964,-3.367750547806253,-3.7121042954489463,-4.305746569401046
6562,179,5,1,-3.7130670542791515,-3.889568763237765,-4.167309958664738,-4.532236521672575,-5.032084708860241,-5.735061575584379
6563,179,5,2,-3.8466504894640856,-3.988003069483664,-4.244426087398104,-4.600672780623903,-5.1151842257857965,-5.871398475651146
6564,179,6,1,-5.898159889725469,-5.998780916037056,-6.162994398883104,-6.355203716976787,-6.647875501405492,-7.113979717399738
6565,179,6,2,-6.02304960130383,-6.114142817459615,-6.268091037432763,-6.4640756568526285,-6.7778480981827745,-7.267992222657715
6566,179,7,1,-6.152568626214075,-6.279750157721618,-6.456088927227835,-6.597218776474994,-6.758667449037822,-7.063464027421986
6567,179,7,2,-6.317351561928083,-6.3995261976707365,-6.546287271462868,-6.709087633945808,-6.929797046330289,-7.324463946238017
6568,179,8,1,-5.694924495772564,-5.841623859898652,-6.043106298127915,-6.206525542800459,-6.310335108757293,-6.389419925485683
6569,179,8,2,-5.959685165971874,-6.021436304257149,-6.163941411713484,-6.356890450214879,-6.559850729499768,-6.820270007604859
6570,179,9,1,-5.267694073512859,-5.376889446425425,-5.551733629673921,-5.7490904149995075,-5.911123629413628,-5.994835231170203
6571,179,9,2,-5.5182762032859465,-5.541362994366085,-5.65856241092109,-5.927884859195354,-6.2621358054885485,-6.551992330959285
6572,179,10,1,-5.097978943987867,-5.144308262858207,-5.241317855887085,-5.444578119280043,-5.689013897469848,-5.821412886452198
6573,179,10,2,-5.255107189506668,-5.229286215682016,-5.2428317115197824,-5.458883114702264,-5.921093800257032,-6.242397151547175
6574,179,11,1,-4.88431095308551,-4.911378241221475,-4.955962562278025,-5.103329896219287,-5.397764794738906,-5.632766553445806
6575,179,11,2,-5.014429911430218,-4.989483002296812,-4.972420839082173,-5.093566074517778,-5.535223864436584,-5.905851734203667
6576,179,12,1,-4.607316359534853,-4.664408915498257,-4.718524305752467,-4.8350269082606,-5.098511006547819,-5.367378820553144
6577,179,12,2,-4.695803744146477,-4.690723348196419,-4.70545044516273,-4.82813194809571,-5.21339487438098,-5.538262282559587
6578,179,13,1,-4.298340322377934,-4.400333201137917,-4.489148484641798,-4.603512139906504,-4.846522590874569,-5.094819522729859
6579,179,13,2,-4.461953716975622,-4.468431445913353,-4.500570339686858,-4.626401556357265,-4.972292848677389,-5.222632326401318
6580,179,14,1,-3.996669633579755,-4.13641503777056,-4.263433253032955,-4.382869155262698,-4.590489406834036,-4.776623945849227
6581,179,14,2,-4.181004931020133,-4.193824756600777,-4.246456130558013,-4.392597780509199,-4.692286627703371,-4.876359306281111
6582,179,15,1,-3.6893235207089137,-3.8649436739797363,-4.025924955881019,-4.154026355814158,-4.315642996826567,-4.440966398368745
6583,179,15,2,-3.8150393234509563,-3.8375715370167334,-3.9092270359711856,-4.072008888698041,-4.33134267370824,-4.491711388413913
6584,179,16,1,-3.3947739156678867,-3.5665870432900637,-3.734285983799323,-3.8688760616310214,-4.004812198430685,-4.107238257879376
6585,179,16,2,-3.4732774301922733,-3.500816225145755,-3.5823253752022053,-3.7501148599722236,-3.9788454971512714,-4.131791669299476
6586,179,17,1,-3.055006164884341,-3.2255458161180637,-3.387842873515801,-3.5097122563602796,-3.624012016696506,-3.714691724804764
6587,179,17,2,-3.1160224029423627,-3.146776945389709,-3.230143573230308,-3.3895474249500737,-3.594982790114354,-3.7533750364827227
6588,179,18,1,-2.7229091940055525,-2.880715365825303,-3.0338325346844637,-3.1447645783360896,-3.2420771773023676,-3.3151024290791273
6589,179,18,2,-2.7018868555302213,-2.7350248629033507,-2.8207103820207124,-2.9784716991755182,-3.171954774850051,-3.3309819947761645
6590,179,19,1,-2.338452899716622,-2.482519061869028,-2.625863219093887,-2.7335423239122925,-2.8226807800683136,-2.8855981145958363
6591,179,19,2,-2.293037875429628,-2.325434410894618,-2.407856586713331,-2.560907783302035,-2.7463008196326735,-2.8927128570453338
6592,179,20,1,-2.0006756703115607,-2.132442454877797,-2.2586823532112534,-2.3509210713166864,-2.4285899326377476,-2.4633879378301144
6593,179,20,2,-1.9313751910899541,-1.9574474559438928,-2.027023941950468,-2.160553607798028,-2.3223015608481967,-2.4500092810117127
6594,179,30,1,-1.7230318239816735,-1.8217168163626458,-1.9170160333436819,-1.98585864640928,-2.0424408864324683,-2.052725765966336
6595,179,30,2,-1.6425350443748683,-1.6570329435825961,-1.7017795626340324,-1.7972701700166978,-1.9159576872466997,-2.004699070128009
6596,179,31,1,-1.4250140002761977,-1.4846168009073513,-1.5456184206565062,-1.5938485927639094,-1.636063164438131,-1.642770347320227
6597,179,31,2,-1.3662712576597784,-1.3696431612922986,-1.389502505985901,-1.4453354904420814,-1.5230333023481988,-1.5785893928278911
6598,179,32,1,-1.1493490016505679,-1.169772030053579,-1.1971979125004324,-1.2240692694778303,-1.2515267241813592,-1.25460767101932
6599,179,32,2,-1.129163869108759,-1.1217494676422133,-1.1176971452259088,-1.1366752290405457,-1.176693391369305,-1.204883059248943
6600,180,2,1,0.2604895459958252,0.30217158463086585,0.2886805425970211,0.20103639474510726,0.050577411491025674,-0.13783004021304365
6601,180,2,2,-0.10296968127918286,-0.07101998970526742,-0.08453866082744756,-0.15383815700127107,-0.27978685882229537,-0.45583100618169664
6602,180,3,1,-1.991686702106349,-1.9913276974825689,-2.0900751510790316,-2.255718614684277,-2.475592121431836,-2.735615134077139
6603,180,3,2,-2.2778368383419663,-2.279221359343038,-2.303808831315447,-2.384611264324483,-2.535954935337931,-2.761998400343389
6604,180,4,1,-3.1974157335277,-3.172834919163143,-3.2697518050671155,-3.4877812528603185,-3.7607218000169467,-4.037403021587112
6605,180,4,2,-3.2912959406424815,-3.2830599538607537,-3.3955605804255353,-3.6274519181640468,-3.931138029956501,-4.243327926862754
6606,180,5,1,-4.744457792014376,-4.74696812383081,-4.898005410680591,-5.193768378098358,-5.55941687748856,-5.9209033643847855
6607,180,5,2,-4.8022681437109656,-4.774174637576922,-4.913951054075653,-5.225833741611381,-5.623699053647772,-6.012804188661791
6608,180,6,1,-6.482254043795237,-6.440109008656113,-6.3351972136868655,-6.408167558949324,-6.698816069473833,-7.060151385022794
6609,180,6,2,-6.650645219653154,-6.593073649783093,-6.4852196098888815,-6.571075386287225,-6.903878693209681,-7.371633584665839
6610,180,7,1,-6.823378317237484,-6.80712609514838,-6.685505169404158,-6.457214117597488,-6.572545650436564,-6.9790282475083245
6611,180,7,2,-7.023318640113487,-7.008510987998834,-6.898033018115149,-6.624540521933928,-6.751611539780728,-7.293150887857605
6612,180,8,1,-6.56457590105523,-6.52111039157957,-6.466486968018701,-6.3011034572811715,-6.214952174629621,-6.368722405000965
6613,180,8,2,-6.536527909067803,-6.488255332409876,-6.60947572689789,-6.571047278626806,-6.487157968937239,-6.775320750244176
6614,180,9,1,-5.881445047987207,-5.657962085899081,-5.809642775205693,-5.909025007270153,-5.996924865461942,-6.067657991117698
6615,180,9,2,-6.04270828405826,-5.63934982268726,-5.771547146472462,-6.132811664791516,-6.351154161293591,-6.546048658485436
6616,180,10,1,-5.420254948412249,-4.910018318632589,-4.898464693575829,-5.304699910895116,-5.60693401613948,-5.743024909793723
6617,180,10,2,-5.78657852610555,-5.072264566320483,-4.811117436790407,-5.189107357051926,-5.7119674343999645,-6.09512405844984
6618,180,11,1,-5.242941358690165,-4.55553875758067,-4.389954565860828,-4.659341649746871,-5.198076115907165,-5.435429791618932
6619,180,11,2,-5.620065471920418,-4.884534093938897,-4.479477416728508,-4.5917124861410255,-5.2104800268462075,-5.7856931880014555
6620,180,12,1,-5.066679512152042,-4.4479396561857785,-4.148318364685716,-4.29872112728712,-4.791204621702266,-5.170225302573933
6621,180,12,2,-5.4177529973668905,-4.787548524061273,-4.36353977189474,-4.383195662560789,-4.865262930263417,-5.552044509731856
6622,180,13,1,-4.895525698867219,-4.308311312210676,-4.0388541301846885,-4.0925560141462025,-4.562813545690482,-4.917812526669119
6623,180,13,2,-5.212744073916548,-4.704375039176835,-4.306363482935634,-4.282760603547878,-4.73450282645157,-5.312369920469196
6624,180,14,1,-4.711814187918815,-4.220959285667085,-3.9520431811628924,-4.0185133602416965,-4.4109014873303565,-4.684287346731861
6625,180,14,2,-4.938236017324559,-4.541964130235237,-4.255429978679074,-4.271801747002903,-4.664682544732559,-5.09403272402785
6626,180,15,1,-4.488372869450989,-4.157687316685689,-3.9416377388495096,-3.9752495275329713,-4.283232539984019,-4.4569487006425295
